"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"B8";"batt_clip";1;"LiPo+";;;
2;"B9";"batt_clip";1;"LiPo-";;;
3;"P10";"pin_strip_2";1;"LED_CHG";;;
4;"P8";"pin_socket_2";1;"CHG_LED";;;
5;"P12";"pin_strip_2";1;"LED_2";;;
6;"P14";"pin_strip_2";1;"LED_PWR";;;
7;"P4";"pin_socket_2";1;"LED_2";;;
8;"P3";"pin_socket_2";1;"LED_1";;;
9;"SC8,SC7,SC6,SC5,SC1,SC2,SC3,SC4";"screw_3mm";8;"SCREW";;;
10;"R8,R7,R9,R10,R11,R12";"r_0805";6;"22E";;;
11;"C1,C2";"c_0805";2;"22p";;;
12;"C3,C4";"c_0805";2;"100n";;;
13;"C7,C9,C8";"c_0805";3;"10uF";;;
14;"C5,C6";"c_0805";2;"4u7";;;
15;"C11,C10";"c_0805";2;"100nF";;;
16;"D7";"LED-5MM";1;"LED_B";;;
17;"D6,D5,D3,D2";"LED-5MM";4;"LED_P";;;
18;"D4";"LED-5MM";1;"LED_D";;;
19;"D1";"LED-0805";1;"CHG";;;
20;"L1";"Inductor_LQH3NPN";1;"4u7";;;
21;"P2";"PIN_ARRAY-6X1";1;"FTDI";;;
22;"R4,R2,R3,R1";"r_0805";4;"10k";;;
23;"R5";"r_0805";1;"150E";;;
24;"R6";"r_0805";1;"2k";;;
25;"SW1";"Switch_SMT";1;"RST";;;
26;"U1";"TQFP32";1;"ATMEGA328";;;
27;"U4";"ADXL345";1;"ADXL345";;;
28;"U2";"SOT23-5";1;"MCP73831";;;
29;"U3";"SOT23-6_LDO";1;"TPS61221DCK";;;
30;"X1";"Xtal_SMD4";1;"8MHz";;;
31;"B1,B2,B3,B4,B5,B6,B7";"breakout_smd";7;"I/O";;;
32;"P1";"Header_3x2_ISP";1;"ISP";;;
33;"P7";"USB_B_Micro";1;"USB-Micro";;;
34;"P5";"pin_socket_2";1;"LED_3";;;
35;"P6";"pin_socket_2";1;"LED_PWR";;;
36;"P9";"pin_socket_2";1;"Ext_LiPo";;;
37;"P13";"pin_strip_2";1;"LED_3";;;
38;"P11";"pin_strip_2";1;"LED_1";;;
39;"Q1,Q2,Q3";"SOT23-6";3;"BC847BDW1T1G";;;
40;"SW2";"Switch_SMT";1;"MODE";;;
