Reference, Value, Footprint, Datasheet, Digikey, Field4, Field5, Field6, Field7, Field8, Field9, Field10, Field11
C2,22p,bebl_v2_pretty:c_0805,,490-1734-1-ND,,,,,,,,
C1,22p,bebl_v2_pretty:c_0805,,490-1734-1-ND,,,,,,,,
P9,Ext_LiPo,bebl_v2_pretty:pin_socket_2,
P1,ISP,bebl_v2_pretty:Header_3x2_ISP,
SC1,SCREW,bebl_v2_pretty:screw_3mm,
P2,FTDI,bebl_v2_pretty:PIN_ARRAY-6X1,
R3,10k,bebl_v2_pretty:r_0805,
R2,10k,bebl_v2_pretty:r_0805,
SW1,RST,bebl_v2_pretty:Switch_SMT,,,,,,,,,,
R1,10k,bebl_v2_pretty:r_0805,
C3,100n,bebl_v2_pretty:c_0805,
U1,ATMEGA328,bebl_v2_pretty:TQFP32,
X1,8MHz,bebl_v2_pretty:Xtal_SMD4,
U3,TPS61221DCK,bebl_v2_pretty:SOT23-6_LDO,
L1,4u7,bebl_v2_pretty:Inductor_LQH3NPN,
C7,10uF,bebl_v2_pretty:c_0805,
C8,10uF,bebl_v2_pretty:c_0805,
U2,MCP73831,bebl_v2_pretty:SOT23-5,
C5,4u7,bebl_v2_pretty:c_0805,
R5,150E,bebl_v2_pretty:r_0805,
C6,4u7,bebl_v2_pretty:c_0805,
R6,2k,bebl_v2_pretty:r_0805,
P7,USB-Micro,bebl_v2_pretty:USB_B_Micro,
C4,100n,bebl_v2_pretty:c_0805,
U4,ADXL345,bebl_v2_pretty:ADXL345,
C10,100nF,bebl_v2_pretty:c_0805,,,CAP FILM 0.1UF 63VDC RADIAL,100nF, 63V,R82,Kemet,R82DC3100AA50J,Digikey,399-5863-ND,http://www.digikey.com/product-detail/en/R82DC3100AA50J/399-5863-ND/2571298?cur=USD
C11,100nF,bebl_v2_pretty:c_0805,,,CAP FILM 0.1UF 63VDC RADIAL,100nF, 63V,R82,Kemet,R82DC3100AA50J,Digikey,399-5863-ND,http://www.digikey.com/product-detail/en/R82DC3100AA50J/399-5863-ND/2571298?cur=USD
C9,10uF,bebl_v2_pretty:c_0805,,,CAP ALUM 100UF 16V 20% RADIAL,100u,16V,Radial, Can, 6.3mm dia,Panasonic Electronic Components,ECE-A1CKA101,Digikey,P833-ND,http://www.digikey.com/product-detail/en/ECE-A1CKA101/P833-ND/44757?cur=USD
SC2,SCREW,bebl_v2_pretty:screw_3mm,
SC3,SCREW,bebl_v2_pretty:screw_3mm,
SC4,SCREW,bebl_v2_pretty:screw_3mm,
B1,I/O,bebl_v2_pretty:breakout_smd,
B2,I/O,bebl_v2_pretty:breakout_smd,
B3,I/O,bebl_v2_pretty:breakout_smd,
B4,I/O,bebl_v2_pretty:breakout_smd,
B5,I/O,bebl_v2_pretty:breakout_smd,
B6,I/O,bebl_v2_pretty:breakout_smd,
B8,LiPo+,bebl_v2_pretty:batt_clip,
B9,LiPo-,bebl_v2_pretty:batt_clip,
P6,LED_PWR,bebl_v2_pretty:pin_socket_2,
P4,LED_2,bebl_v2_pretty:pin_socket_2,
SW2,MODE,bebl_v2_pretty:Switch_SMT,,,,,,,,,,
R4,10k,bebl_v2_pretty:r_0805,
P5,LED_3,bebl_v2_pretty:pin_socket_2,
P3,LED_1,bebl_v2_pretty:pin_socket_2,
SC5,SCREW,bebl_v2_pretty:screw_3mm,
SC6,SCREW,bebl_v2_pretty:screw_3mm,
SC7,SCREW,bebl_v2_pretty:screw_3mm,
SC8,SCREW,bebl_v2_pretty:screw_3mm,
P8,CHG_LED,bebl_v2_pretty:pin_socket_2,
B7,I/O,bebl_v2_pretty:breakout_smd,
D2,LED_P,bebl_v2_pretty:LED-5MM,
D3,LED_P,bebl_v2_pretty:LED-5MM,
D4,LED_D,bebl_v2_pretty:LED-5MM,
D5,LED_P,bebl_v2_pretty:LED-5MM,
D6,LED_P,bebl_v2_pretty:LED-5MM,
D7,LED_B,bebl_v2_pretty:LED-5MM,
Q1,BC847BDW1T1G,bebl_v2_pretty:SOT23-6,
Q2,BC847BDW1T1G,bebl_v2_pretty:SOT23-6,
Q3,BC847BDW1T1G,bebl_v2_pretty:SOT23-6,
R7,22E,bebl_v2_pretty:r_0805,
R8,22E,bebl_v2_pretty:r_0805,
R9,22E,bebl_v2_pretty:r_0805,
R10,22E,bebl_v2_pretty:r_0805,
R11,22E,bebl_v2_pretty:r_0805,
R12,22E,bebl_v2_pretty:r_0805,
D1,CHG,bebl_v2_pretty:LED-0805,
P10,LED_CHG,bebl_v2_pretty:pin_strip_2,
P14,LED_PWR,bebl_v2_pretty:pin_strip_2,
P12,LED_2,bebl_v2_pretty:pin_strip_2,
P13,LED_3,bebl_v2_pretty:pin_strip_2,
P11,LED_1,bebl_v2_pretty:pin_strip_2,
